word, #distance 1, #distance 2, #vowels, has_accent?, #[b,v], #[g,j], #[h], #[s,z,ce,ci,x], #[y], #[r,s,l], #[m,n,ñ], #[ca,co,cu,q,k], #[b,d]
pájinas, 2, 28, 3, yes, 0, 1, 0, 1, 0, 1, 1, 0, 0
palabra, 8, 124, 3, no, 1, 0, 0, 0, 0, 2, 0, 0, 1
pala, 55, 898, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
palabra, 8, 124, 3, no, 1, 0, 0, 0, 0, 2, 0, 0, 1
pala, 55, 898, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
palabra, 8, 124, 3, no, 1, 0, 0, 0, 0, 2, 0, 0, 1
pala, 55, 898, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
palabra, 8, 124, 3, no, 1, 0, 0, 0, 0, 2, 0, 0, 1
pala, 55, 898, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
palabras, 8, 124, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
palabrars, 1, 34, 3, no, 1, 0, 0, 1, 0, 4, 0, 0, 1
palabras, 8, 124, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
palabres, 13, 111, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
palabras, 8, 124, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 1
palavras, 3, 60, 3, no, 1, 0, 0, 1, 0, 3, 0, 0, 0
lápiz, 1, 13, 2, yes, 0, 0, 0, 1, 0, 1, 0, 0, 0
páliz, 1, 26, 2, yes, 0, 0, 0, 1, 0, 1, 0, 0, 0
lápiz, 1, 13, 2, yes, 0, 0, 0, 1, 0, 1, 0, 0, 0
páliz, 1, 26, 2, yes, 0, 0, 0, 1, 0, 1, 0, 0, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
pallaso, 5, 113, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
pallaso, 5, 113, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
pallazo, 4, 83, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
pallazo, 4, 83, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
payaso, 11, 147, 3, no, 0, 0, 0, 1, 1, 1, 0, 0, 0
pallazo, 4, 83, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
pantalones, 4, 27, 4, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
pantolones, 1, 15, 4, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
para~poder, 0, 0, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 1
par~apoder, 0, 0, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 1
para~sobrevivir, 0, 0, 6, no, 3, 0, 0, 1, 0, 4, 0, 0, 1
parasobre~vivir, 0, 0, 6, no, 3, 0, 0, 1, 0, 4, 0, 0, 1
para~sobrevivir, 0, 0, 6, no, 3, 0, 0, 1, 0, 4, 0, 0, 1
parasobre~vivir, 0, 0, 6, no, 3, 0, 0, 1, 0, 4, 0, 0, 1
pasear, 26, 377, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
parear, 31, 487, 3, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
paquete, 10, 94, 4, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
parete, 10, 232, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
paquete, 10, 94, 4, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
parete, 10, 232, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
participantes, 2, 10, 5, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
paritcipnates, 0, 1, 5, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
participantes, 2, 10, 5, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
paritcipnates, 0, 1, 5, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
parque, 16, 163, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parq, 8, 238, 1, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parque, 16, 163, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parq, 8, 238, 1, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parque, 16, 163, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parq, 8, 238, 1, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parque, 16, 163, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
parq, 8, 238, 1, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
participación, 1, 3, 6, yes, 0, 0, 0, 2, 0, 1, 1, 0, 0
participanción, 1, 1, 6, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
agua, 26, 413, 3, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
parugas, 5, 114, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
agua, 26, 413, 3, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
parugas, 5, 114, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
agua, 26, 413, 3, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
parugas, 5, 114, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
paisaje, 3, 28, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
pasisague, 0, 0, 5, no, 0, 1, 0, 2, 0, 2, 0, 0, 0
paisaje, 3, 28, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
pasisague, 0, 0, 5, no, 0, 1, 0, 2, 0, 2, 0, 0, 0
paisaje, 3, 28, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
pasisague, 0, 0, 5, no, 0, 1, 0, 2, 0, 2, 0, 0, 0
pasado, 31, 406, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 1
passado, 7, 118, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 1
partir, 6, 92, 2, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
patir, 5, 153, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pecegon, 0, 7, 3, no, 0, 1, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pecegon, 0, 7, 3, no, 0, 1, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pecegon, 0, 7, 3, no, 0, 1, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pecegon, 0, 7, 3, no, 0, 1, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
peceño, 4, 58, 3, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
peceño, 4, 58, 3, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
perfecto, 4, 14, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
pefecto, 4, 25, 3, no, 0, 0, 0, 0, 0, 0, 0, 0, 0
policía, 2, 22, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
pelicía, 1, 30, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
policía, 2, 22, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
pelisía, 0, 29, 4, yes, 0, 0, 0, 1, 0, 2, 0, 0, 0
policía, 2, 22, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
pelisía, 0, 29, 4, yes, 0, 0, 0, 1, 0, 2, 0, 0, 0
perrera, 13, 142, 3, no, 0, 0, 0, 0, 0, 3, 0, 0, 0
pellera, 8, 101, 3, no, 0, 0, 0, 0, 0, 3, 0, 0, 0
perrera, 13, 142, 3, no, 0, 0, 0, 0, 0, 3, 0, 0, 0
pellera, 8, 101, 3, no, 0, 0, 0, 0, 0, 3, 0, 0, 0
pensaba, 11, 116, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 1
pemsaba, 2, 48, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 1
pensaba, 11, 116, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 1
pencaba, 11, 142, 3, no, 1, 0, 0, 0, 0, 0, 1, 1, 1
pensaba, 11, 116, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 1
pensava, 3, 49, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 0
pequeñitas, 0, 2, 5, no, 0, 0, 0, 1, 0, 1, 1, 1, 0
pequenyitas, 0, 0, 5, no, 0, 0, 0, 1, 1, 1, 1, 1, 0
pequeñitas, 0, 2, 5, no, 0, 0, 0, 1, 0, 1, 1, 1, 0
pequenyitas, 0, 0, 5, no, 0, 0, 0, 1, 1, 1, 1, 1, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pequenyo, 0, 6, 4, no, 0, 0, 0, 0, 1, 0, 1, 1, 0
pequeño, 5, 33, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pequenyo, 0, 6, 4, no, 0, 0, 0, 0, 1, 0, 1, 1, 0
persona, 13, 90, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
per~sona, 1, 16, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
perfecto, 4, 14, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
percepto, 2, 13, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
perfecto, 4, 14, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
percepto, 2, 13, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
verdadera, 3, 14, 4, no, 1, 0, 0, 0, 0, 2, 0, 0, 2
perdadera, 1, 18, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 2
perros, 14, 238, 2, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
pereos, 7, 278, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
peligro, 7, 32, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
periglo, 3, 38, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
peligro, 7, 32, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
periglo, 3, 38, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
peligro, 7, 32, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
perigro, 2, 35, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
perros, 14, 238, 2, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
perro, 17, 277, 2, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
perrito, 7, 77, 3, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
perroito, 1, 13, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
personaje, 4, 35, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
personage, 3, 33, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
personajes, 5, 31, 4, no, 0, 1, 0, 2, 0, 3, 1, 0, 0
personages, 4, 29, 4, no, 0, 1, 0, 2, 0, 3, 1, 0, 0
personas, 11, 104, 3, no, 0, 0, 0, 2, 0, 3, 1, 0, 0
persones, 8, 113, 3, no, 0, 0, 0, 2, 0, 3, 1, 0, 0
persuasión, 1, 6, 5, yes, 0, 0, 0, 2, 0, 3, 1, 0, 0
persuación, 1, 12, 5, yes, 0, 0, 0, 2, 0, 2, 1, 0, 0
pertenece, 6, 14, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
perteneze, 1, 8, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
presente, 9, 51, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
pesete, 11, 125, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
presente, 9, 51, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
pesete, 11, 125, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
primero, 10, 82, 3, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
pimero, 6, 128, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
plantita, 2, 29, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
plantaito, 0, 6, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
peligro, 7, 32, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
pligro, 2, 40, 2, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
probablemente, 1, 6, 5, no, 2, 0, 0, 0, 0, 2, 2, 0, 2
pobrablemente, 1, 4, 5, no, 2, 0, 0, 0, 0, 2, 2, 0, 2
probablemente, 1, 6, 5, no, 2, 0, 0, 0, 0, 2, 2, 0, 2
pobrablemente, 1, 4, 5, no, 2, 0, 0, 0, 0, 2, 2, 0, 2
pudieron, 10, 78, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
podieron, 5, 47, 4, no, 0, 0, 0, 0, 0, 1, 1, 0, 1
policía, 2, 22, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
policí, 2, 22, 3, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
por~centajes, 0, 2, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentages, 1, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentagues, 0, 1, 5, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentagues, 0, 1, 5, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
proceso, 10, 78, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
porceso, 1, 33, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcetages, 0, 1, 4, no, 0, 1, 0, 2, 0, 2, 0, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcetages, 0, 1, 4, no, 0, 1, 0, 2, 0, 2, 0, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcetajes, 1, 4, 4, no, 0, 1, 0, 2, 0, 2, 0, 0, 0
parecía, 8, 76, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
porecía, 3, 38, 4, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
por~la, 0, 27, 2, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
porla, 11, 327, 2, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
por~la~supervivencia, 0, 0, 8, no, 2, 0, 0, 2, 0, 4, 1, 0, 0
porlasupervivencia, 0, 0, 8, no, 2, 0, 0, 2, 0, 4, 1, 0, 0
por~la~supervivencia, 0, 0, 8, no, 2, 0, 0, 2, 0, 4, 1, 0, 0
porlasupervivencia, 0, 0, 8, no, 2, 0, 0, 2, 0, 4, 1, 0, 0
por~la~tarde, 0, 0, 4, no, 0, 0, 0, 0, 0, 3, 0, 0, 1
porlatarde, 0, 0, 4, no, 0, 0, 0, 0, 0, 3, 0, 0, 1
por~la~tarde, 0, 0, 4, no, 0, 0, 0, 0, 0, 3, 0, 0, 1
porlatarde, 0, 0, 4, no, 0, 0, 0, 0, 0, 3, 0, 0, 1
por~lo~tanto, 0, 0, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
porlotanto, 0, 0, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
por~lo~tanto, 0, 0, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
porlotanto, 0, 0, 4, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
porque, 10, 106, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
porpue, 1, 29, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
por~si~solos, 0, 0, 4, no, 0, 0, 0, 3, 0, 5, 0, 0, 0
porsisolos, 0, 0, 4, no, 0, 0, 0, 3, 0, 5, 0, 0, 0
por~si~solos, 0, 0, 4, no, 0, 0, 0, 3, 0, 5, 0, 0, 0
porsisolos, 0, 0, 4, no, 0, 0, 0, 3, 0, 5, 0, 0, 0
personas, 11, 104, 3, no, 0, 0, 0, 2, 0, 3, 1, 0, 0
porsonas, 2, 43, 3, no, 0, 0, 0, 2, 0, 3, 1, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porzentages, 0, 1, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porcentajes, 2, 3, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
porzentages, 0, 1, 4, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
posibilidades, 2, 15, 6, no, 1, 0, 0, 2, 0, 3, 0, 0, 3
posiblidades, 1, 2, 5, no, 1, 0, 0, 2, 0, 3, 0, 0, 3
posesivos, 3, 9, 4, no, 1, 0, 0, 3, 0, 3, 0, 0, 0
possesivos, 1, 4, 4, no, 1, 0, 0, 4, 0, 4, 0, 0, 0
pequeñito, 0, 2, 5, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pqueñito, 0, 1, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
pequeña, 4, 36, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
precana, 2, 72, 3, no, 0, 0, 0, 0, 0, 1, 1, 1, 0
pequeña, 4, 36, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
precana, 2, 72, 3, no, 0, 0, 0, 0, 0, 1, 1, 1, 0
pequeña, 4, 36, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
precana, 2, 72, 3, no, 0, 0, 0, 0, 0, 1, 1, 1, 0
pequeña, 4, 36, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
precana, 2, 72, 3, no, 0, 0, 0, 0, 0, 1, 1, 1, 0
pequeña, 4, 36, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
precana, 2, 72, 3, no, 0, 0, 0, 0, 0, 1, 1, 1, 0
prefijos, 4, 37, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
prefigos, 1, 26, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
prehistóricos, 3, 4, 5, yes, 0, 0, 1, 2, 0, 4, 0, 1, 0
preitóricos, 0, 5, 5, yes, 0, 0, 0, 1, 0, 3, 0, 1, 0
prehistóricos, 3, 4, 5, yes, 0, 0, 1, 2, 0, 4, 0, 1, 0
preitóricos, 0, 5, 5, yes, 0, 0, 0, 1, 0, 3, 0, 1, 0
preguntó, 8, 34, 3, yes, 0, 1, 0, 0, 0, 1, 1, 0, 0
prejuntó, 2, 22, 3, yes, 0, 1, 0, 0, 0, 1, 1, 0, 0
prerrequisito, 2, 2, 6, no, 0, 0, 0, 1, 0, 4, 0, 1, 0
prerequisito, 1, 2, 6, no, 0, 0, 0, 1, 0, 3, 0, 1, 0
presente, 9, 51, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
presnte, 2, 38, 2, no, 0, 0, 0, 1, 0, 2, 1, 0, 0
preso, 14, 250, 2, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
presso, 4, 65, 2, no, 0, 0, 0, 2, 0, 3, 0, 0, 0
prever, 8, 84, 2, no, 1, 0, 0, 0, 0, 2, 0, 0, 0
preveer, 2, 28, 3, no, 1, 0, 0, 0, 0, 2, 0, 0, 0
principio, 6, 16, 4, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
pricipio, 1, 9, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
piratas, 14, 192, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
priratas, 1, 36, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
proponemos, 5, 28, 4, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
proponemo, 1, 15, 4, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
proceso, 10, 78, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
proreso, 4, 59, 3, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
prorrumpir, 5, 30, 3, no, 0, 0, 0, 0, 0, 4, 1, 0, 0
prororrumpir, 0, 1, 4, no, 0, 0, 0, 0, 0, 5, 1, 0, 0
prorrumpir, 5, 30, 3, no, 0, 0, 0, 0, 0, 4, 1, 0, 0
prororrumpir, 0, 1, 4, no, 0, 0, 0, 0, 0, 5, 1, 0, 0
presencia, 11, 40, 4, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
prosencia, 1, 16, 4, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
proceso, 10, 78, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
proseso, 6, 73, 3, no, 0, 0, 0, 2, 0, 3, 0, 0, 0
proceso, 10, 78, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
prososo, 0, 42, 3, no, 0, 0, 0, 2, 0, 3, 0, 0, 0
proceso, 10, 78, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
prososo, 0, 42, 3, no, 0, 0, 0, 2, 0, 3, 0, 0, 0
protectoras, 7, 25, 4, no, 0, 0, 0, 1, 0, 3, 0, 0, 0
protectopas, 1, 7, 4, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
proteger, 7, 26, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
protejer, 1, 20, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
protozoos, 3, 7, 4, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
protocos, 1, 31, 3, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
protozoos, 3, 7, 4, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
protocos, 1, 31, 3, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
proceso, 10, 78, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
prozeso, 3, 43, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
grupo, 11, 148, 2, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
prupo, 3, 136, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
puso, 33, 471, 2, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
pueso, 10, 242, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
puesta, 10, 136, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
pusta, 12, 283, 2, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
creía, 14, 224, 3, yes, 0, 0, 0, 0, 0, 1, 0, 0, 0
qreía, 3, 104, 3, yes, 0, 0, 0, 0, 0, 1, 0, 1, 0
cuaderno, 4, 17, 4, no, 0, 0, 0, 0, 0, 1, 1, 1, 1
quaderno, 1, 6, 4, no, 0, 0, 0, 0, 0, 1, 1, 1, 1
cual, 9, 304, 2, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
qual, 3, 121, 2, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
cuales, 13, 342, 3, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
quales, 5, 140, 3, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
cuando, 18, 248, 3, no, 0, 0, 0, 0, 0, 0, 1, 1, 1
quando, 8, 139, 3, no, 0, 0, 0, 0, 0, 0, 1, 1, 1
cuantos, 11, 137, 3, no, 0, 0, 0, 1, 0, 1, 1, 1, 0
quantos, 7, 57, 3, no, 0, 0, 0, 1, 0, 1, 1, 1, 0
cuatro, 6, 117, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
quatro, 2, 34, 3, no, 0, 0, 0, 0, 0, 1, 0, 1, 0
quejaba, 9, 71, 4, no, 1, 1, 0, 0, 0, 0, 0, 1, 1
quegaba, 4, 55, 4, no, 1, 1, 0, 0, 0, 0, 0, 1, 1
que~no~va, 0, 0, 4, no, 1, 0, 0, 0, 0, 0, 1, 1, 0
quenova, 0, 10, 4, no, 1, 0, 0, 0, 0, 0, 1, 1, 0
que~no~va, 0, 0, 4, no, 1, 0, 0, 0, 0, 0, 1, 1, 0
quenova, 0, 10, 4, no, 1, 0, 0, 0, 0, 0, 1, 1, 0
quedara, 15, 103, 4, no, 0, 0, 0, 0, 0, 1, 0, 1, 1
queraba, 5, 73, 4, no, 1, 0, 0, 0, 0, 1, 0, 1, 1
quedara, 15, 103, 4, no, 0, 0, 0, 0, 0, 1, 0, 1, 1
queraba, 5, 73, 4, no, 1, 0, 0, 0, 0, 1, 0, 1, 1
queso, 11, 165, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
querso, 2, 67, 3, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
cuesta, 12, 147, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
questa, 6, 109, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
gusta, 19, 239, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
questa, 6, 109, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
gusta, 19, 239, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
questa, 6, 109, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
que~te, 0, 27, 3, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
quete, 8, 193, 3, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
que~vio, 0, 1, 4, no, 1, 0, 0, 0, 0, 0, 0, 1, 0
quevio, 1, 32, 4, no, 1, 0, 0, 0, 0, 0, 0, 1, 0
cine, 19, 422, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
quine, 20, 161, 3, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
cine, 19, 422, 2, no, 0, 0, 0, 1, 0, 0, 1, 0, 0
quine, 20, 161, 3, no, 0, 0, 0, 0, 0, 0, 1, 1, 0
quiso, 15, 158, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
quis, 13, 215, 2, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
quiso, 15, 158, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
quizo, 11, 122, 3, no, 0, 0, 0, 1, 0, 0, 0, 1, 0
razón, 16, 209, 2, yes, 0, 0, 0, 1, 0, 1, 1, 0, 0
racón, 19, 242, 2, yes, 0, 0, 0, 0, 0, 1, 1, 0, 0
raíz, 5, 116, 2, yes, 0, 0, 0, 1, 0, 1, 0, 0, 0
raz, 16, 348, 1, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
realizarnos, 4, 36, 5, no, 0, 0, 0, 2, 0, 4, 1, 0, 0
realicarnos, 2, 16, 5, no, 0, 0, 0, 1, 0, 4, 1, 1, 0
realizaba, 6, 53, 5, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
realigaba, 2, 32, 5, no, 1, 1, 0, 0, 0, 2, 0, 0, 1
recibir, 5, 49, 3, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
recivir, 2, 20, 3, no, 1, 0, 0, 1, 0, 2, 0, 0, 0
